id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,pass_cross,counterpress,foul_committed_advantage,foul_won_advantage,clearance_body_part_id,clearance_body_part_name,clearance_head,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_through_ball,pass_no_touch,pass_cut_back,clearance_right_foot,pass_miscommunication,block_offensive,pass_deflected,miscontrol_aerial_won,pass_goal_assist,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_punched_out,dribble_nutmeg,ball_recovery_recovery_failure,block_deflection,pass_outswinging,timestamp_seconds
df623d3c-ee2c-43ac-a749-4e8a30ed9995,1613,1,00:39:16.713,39,16,88,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,223,Málaga,,,['90982ac0-f81c-45b2-9699-4f260be8810d'],,"[69.6, 53.0]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.713
0612a2b3-8919-4b9e-afc5-cba6a669cd72,1614,1,00:39:16.713,39,16,88,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3d1ba701-a46c-45c6-b246-bf1b3efcfcd4', '90982ac0-f81c-45b2-9699-4f260be8810d']",,"[49.2, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.713
2d4b2052-d283-4a77-9d92-599b58960602,1615,1,00:39:16.713,39,16,88,2.5162,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0612a2b3-8919-4b9e-afc5-cba6a669cd72', '081009ad-01e1-425c-847d-b6ab9b1ceb4c', '3d1ba701-a46c-45c6-b246-bf1b3efcfcd4', 'b81b1669-45ec-4f53-b78e-66e428005741']",,"[49.2, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.1, 25.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.713
b81b1669-45ec-4f53-b78e-66e428005741,1616,1,00:39:18.503,39,18,88,0.819949,17,Pressure,208,Las Palmas,1,Regular Play,223,Málaga,,,"['081009ad-01e1-425c-847d-b6ab9b1ceb4c', '2d4b2052-d283-4a77-9d92-599b58960602', 'b862b62f-2c6c-4ad7-a769-9f9182ec13de']",,"[58.0, 53.7]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.503
ae74b739-e152-4d70-b7e7-375695753a30,1617,1,00:39:19.229,39,19,88,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,223,Málaga,,,"['081009ad-01e1-425c-847d-b6ab9b1ceb4c', 'b862b62f-2c6c-4ad7-a769-9f9182ec13de']",,"[54.0, 54.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.229
081009ad-01e1-425c-847d-b6ab9b1ceb4c,1618,1,00:39:19.229,39,19,88,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['ae74b739-e152-4d70-b7e7-375695753a30', 'b81b1669-45ec-4f53-b78e-66e428005741']",,"[66.1, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.229
b862b62f-2c6c-4ad7-a769-9f9182ec13de,1619,1,00:39:19.229,39,19,88,3.247246,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['081009ad-01e1-425c-847d-b6ab9b1ceb4c', '294298a3-027a-465d-802e-9b323876464c', 'ae74b739-e152-4d70-b7e7-375695753a30', 'b81b1669-45ec-4f53-b78e-66e428005741']",,"[66.1, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.8, 22.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.229
294298a3-027a-465d-802e-9b323876464c,1620,1,00:39:22.476,39,22,88,1.003611,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8c4a7bed-8c57-46ad-825f-65415272a84a'],,"[80.8, 22.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,16.06549,-1.0709529,1.0,Ground Pass,"[88.5, 8.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.476
8c4a7bed-8c57-46ad-825f-65415272a84a,1621,1,00:39:23.480,39,23,88,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['294298a3-027a-465d-802e-9b323876464c'],,"[88.5, 8.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.48
74558237-a8da-4cfc-a3e2-93124d0dbaa1,1622,1,00:39:23.480,39,23,88,2.708266,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['128bd14f-5fc0-4bb1-b4f5-2f1ac751b4ea', '8c4a7bed-8c57-46ad-825f-65415272a84a']",,"[88.5, 8.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[95.1, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.48
128bd14f-5fc0-4bb1-b4f5-2f1ac751b4ea,1623,1,00:39:26.188,39,26,88,0.247354,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['aaf8458d-0598-45c3-a60b-6de3c2eac9ac', 'b6822cb6-eaee-49f0-baa2-92f0b5b53470']",,"[95.1, 14.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6928.0,Pedro Taunausú Domínguez Placeres,7.8409185,0.9119903,2.0,Low Pass,"[99.9, 21.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.188
b6822cb6-eaee-49f0-baa2-92f0b5b53470,1624,1,00:39:26.435,39,26,88,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['128bd14f-5fc0-4bb1-b4f5-2f1ac751b4ea'],,"[108.7, 32.7]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.435
aaf8458d-0598-45c3-a60b-6de3c2eac9ac,1625,1,00:39:26.435,39,26,88,0.0,6,Block,208,Las Palmas,1,Regular Play,223,Málaga,,,['128bd14f-5fc0-4bb1-b4f5-2f1ac751b4ea'],,"[20.2, 59.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.435
1391e59b-6f5b-45d9-8287-ece2fb8407a3,1626,1,00:39:26.783,39,26,89,2.867767,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['1176dddf-bd51-4e0a-8031-cbae9c9d683b'],,"[18.4, 56.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6563.0,Juan Pablo Añor Acosta,27.275263,0.51778185,3.0,High Pass,"[42.1, 70.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.783
b0b61b80-7165-4eeb-9221-18cd5184024f,1627,1,00:39:29.240,39,29,89,0.389336,17,Pressure,223,Málaga,1,Regular Play,208,Las Palmas,,,,,"[75.8, 9.6]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.24
1176dddf-bd51-4e0a-8031-cbae9c9d683b,1628,1,00:39:29.650,39,29,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1391e59b-6f5b-45d9-8287-ece2fb8407a3'],,"[42.1, 70.0]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.65
f3548c62-6178-4746-9802-58ca525c85ab,1629,1,00:39:29.650,39,29,89,1.99799,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['c3da946f-09e0-45cf-b246-e948c65e1528'],,"[40.3, 73.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6569.0,Roberto José Rosales Altuve,6.8818603,2.5213432,1.0,Ground Pass,"[34.7, 77.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.65
c3da946f-09e0-45cf-b246-e948c65e1528,1630,1,00:39:31.648,39,31,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['f3548c62-6178-4746-9802-58ca525c85ab'],,"[34.7, 77.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.648
0783a958-0785-4083-b93e-deeb6f0c7e59,1631,1,00:39:31.648,39,31,89,2.897411,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['bf0d34f2-2584-4796-a96f-36e3c445a98f', 'c3da946f-09e0-45cf-b246-e948c65e1528']",,"[34.7, 77.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[40.7, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.648
bf0d34f2-2584-4796-a96f-36e3c445a98f,1632,1,00:39:34.546,39,34,89,1.213204,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['b2927c1f-0bdb-4829-a196-527a17e9053d'],,"[40.7, 75.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6580.0,José Luis García del Pozo,16.729614,-1.0857615,1.0,Ground Pass,"[48.5, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.546
b2927c1f-0bdb-4829-a196-527a17e9053d,1633,1,00:39:35.759,39,35,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['bf0d34f2-2584-4796-a96f-36e3c445a98f'],,"[48.5, 60.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.759
35d2a167-c3f2-4c4e-964d-fc8a27ebf3f9,1634,1,00:39:35.759,39,35,89,1.156765,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['65a0988e-d317-4b28-8daf-1d153827b226', 'b2927c1f-0bdb-4829-a196-527a17e9053d']",,"[48.5, 60.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[58.6, 58.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.759
65a0988e-d317-4b28-8daf-1d153827b226,1635,1,00:39:36.916,39,36,89,1.29107,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['c405b2a0-11ee-4f60-ae10-3b372c62ead7'],,"[58.6, 58.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6563.0,Juan Pablo Añor Acosta,17.551353,1.240037,1.0,Ground Pass,"[64.3, 75.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.916
c405b2a0-11ee-4f60-ae10-3b372c62ead7,1636,1,00:39:38.207,39,38,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['65a0988e-d317-4b28-8daf-1d153827b226'],,"[64.3, 75.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.207
f04b907d-186c-4348-87b0-6d99a9820815,1637,1,00:39:38.207,39,38,89,3.646678,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['141b74ae-09af-4125-a55b-e51f07416564', 'c405b2a0-11ee-4f60-ae10-3b372c62ead7']",,"[64.3, 75.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[71.4, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.207
141b74ae-09af-4125-a55b-e51f07416564,1638,1,00:39:41.854,39,41,89,1.451724,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['9ae53a54-f6f5-4e80-865a-eae3a396bfc6'],,"[71.4, 74.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6580.0,José Luis García del Pozo,10.893117,-0.75943,1.0,Ground Pass,"[79.3, 66.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.854
9ae53a54-f6f5-4e80-865a-eae3a396bfc6,1639,1,00:39:43.305,39,43,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['141b74ae-09af-4125-a55b-e51f07416564'],,"[79.3, 66.8]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.305
0f372811-dfa3-4b87-9b8a-9660d3d04fb1,1640,1,00:39:43.305,39,43,89,0.895157,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['9ae53a54-f6f5-4e80-865a-eae3a396bfc6', 'b74b0cf8-f8ca-42bb-914e-30ce567b21e3']",,"[79.3, 66.8]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.6, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.305
b74b0cf8-f8ca-42bb-914e-30ce567b21e3,1641,1,00:39:44.200,39,44,89,1.465227,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['8638904e-efcb-49ca-a0e3-4392af0b821f'],,"[77.6, 68.3]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,15.368149,0.5247958,1.0,Ground Pass,"[90.9, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.2
8638904e-efcb-49ca-a0e3-4392af0b821f,1642,1,00:39:45.666,39,45,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b74b0cf8-f8ca-42bb-914e-30ce567b21e3'],,"[90.9, 76.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.666
72c76024-2b38-42fc-aae9-b9bcfa4a67fd,1643,1,00:39:45.666,39,45,89,1.479863,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['222e5bf8-01b5-4541-afd5-804bc15253a2', '8638904e-efcb-49ca-a0e3-4392af0b821f']",,"[90.9, 76.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[96.4, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.666
222e5bf8-01b5-4541-afd5-804bc15253a2,1644,1,00:39:47.146,39,47,89,2.164165,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['d252aacb-f9c6-454a-ac05-5189adbd2615', 'd53b0893-735d-48db-b71c-aca461249cbd']",,"[96.4, 75.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8419.0,Duje Čop,38.736286,-1.159125,3.0,High Pass,"[111.9, 40.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.146
d53b0893-735d-48db-b71c-aca461249cbd,1645,1,00:39:49.310,39,49,89,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['222e5bf8-01b5-4541-afd5-804bc15253a2'],,"[111.0, 33.1]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.31
d252aacb-f9c6-454a-ac05-5189adbd2615,1646,1,00:39:49.310,39,49,90,0.0,23,Goal Keeper,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['222e5bf8-01b5-4541-afd5-804bc15253a2'],,"[8.2, 40.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.31
841f64a8-8e0e-4993-84be-883bb13fa211,1647,1,00:39:54.530,39,54,90,1.867891,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['6f3307a5-1521-4e24-92fc-634d5597a5f1'],True,"[10.0, 32.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,6929.0,José Vicente Gómez Umpiérrez,37.613297,-0.026589477,1.0,Ground Pass,"[47.6, 31.3]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.53
6f3307a5-1521-4e24-92fc-634d5597a5f1,1648,1,00:39:56.398,39,56,90,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['841f64a8-8e0e-4993-84be-883bb13fa211'],,"[47.6, 31.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.398
c00f14db-2982-41fa-b9b8-075150070b1e,1649,1,00:39:59.135,39,59,90,1.570945,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['34e56971-855a-432e-a1c7-ed0d09952e79'],True,"[47.0, 30.5]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,18.094198,-1.8050516,1.0,Ground Pass,"[42.8, 12.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.135
34e56971-855a-432e-a1c7-ed0d09952e79,1650,1,00:40:00.705,40,0,90,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['c00f14db-2982-41fa-b9b8-075150070b1e'],,"[42.8, 12.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.705
587a97b4-83e9-4f63-bf9d-f2ceefbae58d,1651,1,00:40:02.725,40,2,90,1.235901,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['fb874f8e-c0d8-45e6-8df3-c43a19cad1e1'],,"[49.4, 11.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,12.024142,-0.76187307,1.0,Ground Pass,"[58.1, 2.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.725
fb874f8e-c0d8-45e6-8df3-c43a19cad1e1,1652,1,00:40:03.961,40,3,90,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['587a97b4-83e9-4f63-bf9d-f2ceefbae58d'],,"[58.1, 2.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.961
3dae3a2f-a869-419a-9e0c-6c0142067ca6,1653,1,00:40:03.961,40,3,90,1.359959,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['eb24d1af-1cab-44b3-ad5f-6a8057483f4e'],,"[56.8, 2.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,3610.0,Roque Mesa Quevedo,11.428036,2.1442368,1.0,Ground Pass,"[50.6, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.961
eb24d1af-1cab-44b3-ad5f-6a8057483f4e,1654,1,00:40:05.321,40,5,90,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['3dae3a2f-a869-419a-9e0c-6c0142067ca6'],,"[50.6, 11.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.321
aa43bc2b-cf32-4c0d-a4e9-4daf69e02c8b,1655,1,00:40:05.321,40,5,90,4.749374,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['17ef7f53-8609-4dcd-a0d7-e3a300d66a76', 'eb24d1af-1cab-44b3-ad5f-6a8057483f4e']",,"[50.6, 11.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[50.2, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.321
17ef7f53-8609-4dcd-a0d7-e3a300d66a76,1656,1,00:40:10.070,40,10,90,0.718653,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['156b7c90-44a2-4c60-8a13-525110da2ca6'],,"[50.2, 13.6]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,14.148499,0.81538916,1.0,Ground Pass,"[59.9, 23.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.07
156b7c90-44a2-4c60-8a13-525110da2ca6,1657,1,00:40:10.789,40,10,90,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['17ef7f53-8609-4dcd-a0d7-e3a300d66a76'],,"[59.9, 23.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.789
