id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,carry_end_location,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,50_50_outcome_id,50_50_outcome_name,shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,shot_one_on_one,pass_outswinging,shot_aerial_won,clearance_aerial_won,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_cut_back,ball_recovery_recovery_failure,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
163e3d32-ae31-4df3-81fb-4318180245e3,1998,2,00:15:51.240,60,51,148,0.04,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['07bca54b-f957-4749-950f-d6486695b9f1', '8b17e3b9-53ea-4382-8987-5a9d6e5d25af']",,"[84.4, 34.3]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,"[84.4, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.24,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18331942881597185
07bca54b-f957-4749-950f-d6486695b9f1,1999,2,00:15:51.280,60,51,148,0.854382,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f0f78664-4022-4453-8939-7464ef82475a'],,"[84.4, 34.3]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,13.3,-1.5707964,1.0,Ground Pass,"[84.4, 21.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.28,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08711023699551557
f0f78664-4022-4453-8939-7464ef82475a,2000,2,00:15:52.134,60,52,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['07bca54b-f957-4749-950f-d6486695b9f1'],,"[84.4, 21.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.134,0.8540000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7596119829424893
86afdf18-1895-4c74-b5cd-12edb5b5e871,2001,2,00:15:52.134,60,52,148,1.207552,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['747c84eb-b426-424d-a5c2-7d8aba253c84', 'f0f78664-4022-4453-8939-7464ef82475a']",,"[84.4, 21.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,"[85.4, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5056785286653309
747c84eb-b426-424d-a5c2-7d8aba253c84,2002,2,00:15:53.342,60,53,148,1.531022,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f085d8b2-6e7f-4d58-be58-5bbaa9452022'],,"[85.4, 21.5]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,10727.0,Răzvan Dincă Raț,18.128983,-0.7307651,1.0,Ground Pass,"[98.9, 9.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.342,1.20799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23655943968248916
f085d8b2-6e7f-4d58-be58-5bbaa9452022,2003,2,00:15:54.873,60,54,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['747c84eb-b426-424d-a5c2-7d8aba253c84'],,"[98.9, 9.4]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.873,1.5310000000000628,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7293404353931217
58a49872-0e72-4747-93db-ce924eb7371f,2004,2,00:15:54.873,60,54,148,2.39206,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6c005170-f04d-4b7c-a83e-35264af7c54b', '91575965-fbcb-4f90-931c-99dc0a526b92', 'f085d8b2-6e7f-4d58-be58-5bbaa9452022']",,"[98.9, 9.4]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,"[98.0, 9.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.873,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6021526988348972
91575965-fbcb-4f90-931c-99dc0a526b92,2005,2,00:15:56.725,60,56,148,0.729365,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['58a49872-0e72-4747-93db-ce924eb7371f', '6c005170-f04d-4b7c-a83e-35264af7c54b']",,"[20.4, 68.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.725,1.8519999999999754,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6735266208548686
6c005170-f04d-4b7c-a83e-35264af7c54b,2006,2,00:15:57.265,60,57,148,1.437496,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['65a6598c-2559-4492-abcb-0981a17e5b9b', '91575965-fbcb-4f90-931c-99dc0a526b92']",,"[98.0, 9.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,14.442299,2.307214,1.0,Ground Pass,"[88.3, 20.5]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.265,0.5399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7848963557297987
65a6598c-2559-4492-abcb-0981a17e5b9b,2007,2,00:15:58.702,60,58,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6c005170-f04d-4b7c-a83e-35264af7c54b'],,"[88.3, 20.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.702,1.4370000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6713905845518107
41d37556-972b-4e20-8fb5-c1108f7419c3,2008,2,00:15:58.702,60,58,148,1.473173,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['33a90bf8-3b38-4f1f-b2de-a379f1ed2694', '65a6598c-2559-4492-abcb-0981a17e5b9b', 'b73e0ad9-b794-4e38-acb3-14d56ba0003f']",,"[88.3, 20.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,"[91.0, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.702,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27790475058683983
33a90bf8-3b38-4f1f-b2de-a379f1ed2694,2009,2,00:15:59.717,60,59,148,0.463825,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['41d37556-972b-4e20-8fb5-c1108f7419c3', 'b73e0ad9-b794-4e38-acb3-14d56ba0003f']",,"[27.3, 58.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.717,1.0149999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20587396893997212
b73e0ad9-b794-4e38-acb3-14d56ba0003f,2010,2,00:16:00.175,61,0,148,1.139508,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['19d0789f-bd80-4b0a-a6c7-f565ec5055fe', '33a90bf8-3b38-4f1f-b2de-a379f1ed2694']",,"[91.0, 18.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,10727.0,Răzvan Dincă Raț,14.366976,-0.9885852,1.0,Ground Pass,"[98.9, 6.9]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.175,0.45799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43923202613389734
19d0789f-bd80-4b0a-a6c7-f565ec5055fe,2011,2,00:16:01.315,61,1,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b73e0ad9-b794-4e38-acb3-14d56ba0003f'],,"[98.9, 6.9]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.315,1.1400000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3930047331744648
a78553fb-5469-4048-812f-da3c2078c06b,2012,2,00:16:01.315,61,1,148,0.978644,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['19d0789f-bd80-4b0a-a6c7-f565ec5055fe', 'a8424f01-ad30-4131-9cce-fb1c11609d10']",,"[98.9, 6.9]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,"[99.4, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.315,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2014397643317909
a8424f01-ad30-4131-9cce-fb1c11609d10,2013,2,00:16:02.294,61,2,148,0.828535,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b4dc259c-0d18-4eac-bba7-b0b39e826bbb'],,"[99.4, 6.9]",10727.0,Răzvan Dincă Raț,6.0,Left Back,7900.0,Tiago Manuel Dias Correia,20.108953,1.6006383,1.0,Ground Pass,"[98.8, 27.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.294,0.9789999999999281,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6855081383535407
b4dc259c-0d18-4eac-bba7-b0b39e826bbb,2014,2,00:16:03.122,61,3,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['a8424f01-ad30-4131-9cce-fb1c11609d10'],,"[98.8, 27.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.122,0.8279999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5515025464346217
6d784c06-e6df-453d-875b-6db94cda76db,2015,2,00:16:03.122,61,3,148,1.482108,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3ac42419-2f69-4eb1-be96-63fdf9b254a0', 'b4dc259c-0d18-4eac-bba7-b0b39e826bbb']",,"[98.8, 27.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,"[93.9, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.122,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7629712955080935
3ac42419-2f69-4eb1-be96-63fdf9b254a0,2016,2,00:16:04.604,61,4,148,0.940165,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0ba76760-6a18-4940-8e11-675d9cc92159'],,"[93.9, 24.4]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,6852.0,Jozabed Sánchez Ruiz,20.181427,1.8313987,1.0,Ground Pass,"[88.7, 43.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.604,1.4820000000000846,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07527083878657792
0ba76760-6a18-4940-8e11-675d9cc92159,2017,2,00:16:05.544,61,5,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3ac42419-2f69-4eb1-be96-63fdf9b254a0'],,"[88.7, 43.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.544,0.9399999999999409,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4304560677116174
953dd27d-d2c8-41bc-b440-9e4c1615cf68,2018,2,00:16:05.544,61,5,148,1.380992,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0ba76760-6a18-4940-8e11-675d9cc92159', '4f3e0854-eb13-4dbb-9d8d-e3983dd91f85']",,"[88.7, 43.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,"[89.1, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.544,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019547997871534717
4f3e0854-eb13-4dbb-9d8d-e3983dd91f85,2019,2,00:16:06.925,61,6,148,1.557752,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['870b21be-8816-4f0f-bce3-db2f689a9b7b'],,"[89.1, 45.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,11539.0,Adrián Embarba Blázquez,21.330027,0.9957969,2.0,Low Pass,"[100.7, 63.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.925,1.3809999999999718,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34515932885976663
870b21be-8816-4f0f-bce3-db2f689a9b7b,2020,2,00:16:08.483,61,8,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4f3e0854-eb13-4dbb-9d8d-e3983dd91f85'],,"[100.7, 63.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.483,1.5579999999999927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5224224382722519
b8efacae-5407-40f8-994b-3174921e6a02,2021,2,00:16:08.483,61,8,148,3.468047,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3eea228a-c16b-4e32-ad44-cbbbeedf79ce', '870b21be-8816-4f0f-bce3-db2f689a9b7b', 'ec2bf747-297d-4d85-9e13-33d53f4cf688']",,"[100.7, 63.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,"[117.4, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.483,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3189014951046064
3eea228a-c16b-4e32-ad44-cbbbeedf79ce,2022,2,00:16:09.089,61,9,148,2.27138,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['b8efacae-5407-40f8-994b-3174921e6a02'],,"[18.4, 11.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.089,0.6060000000001082,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.940942167216315
ec2bf747-297d-4d85-9e13-33d53f4cf688,2023,2,00:16:11.951,61,11,148,1.312275,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['dd1f6b45-1ac2-4414-9bce-b236471d1f7f'],,"[117.4, 76.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,11542.0,Javier Guerra Rodríguez,30.165213,-1.781195,1.0,Ground Pass,"[111.1, 47.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,971.951,2.8619999999999663,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8034914697262728
dd1f6b45-1ac2-4414-9bce-b236471d1f7f,2024,2,00:16:13.263,61,13,148,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ec2bf747-297d-4d85-9e13-33d53f4cf688'],,"[111.1, 47.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.263,1.3120000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4655326197022249
20265991-0edc-4859-8879-072b78a48374,2025,2,00:16:13.263,61,13,148,2.661452,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['54fab8d0-38c7-4331-a7ab-44a7b1dad30f', 'd70d7b19-78e7-46d9-bc5e-1aad2042a3e9', 'dd1f6b45-1ac2-4414-9bce-b236471d1f7f']",,"[111.1, 47.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,"[113.5, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.263,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5823867257896975
d70d7b19-78e7-46d9-bc5e-1aad2042a3e9,2026,2,00:16:13.740,61,13,148,1.700602,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['20265991-0edc-4859-8879-072b78a48374'],,"[6.9, 32.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.74,0.47699999999997544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05779612348872243
98d557de-b584-4cd6-90b0-b413982620bd,2027,2,00:16:15.229,61,15,148,0.46036,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,,,"[6.0, 22.3]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.229,1.4890000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47817008386117044
54fab8d0-38c7-4331-a7ab-44a7b1dad30f,2028,2,00:16:15.925,61,15,148,0.0,14,Dribble,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4e5aaea2-0b1d-44a0-92d1-00ee1b0fc9d8'],,"[113.5, 57.7]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.925,0.6959999999999127,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.900042598258033
4e5aaea2-0b1d-44a0-92d1-00ee1b0fc9d8,2029,2,00:16:15.925,61,15,148,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['54fab8d0-38c7-4331-a7ab-44a7b1dad30f'],,"[6.6, 22.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.925,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7535049469871613
54c07c8a-ae2c-48c1-b819-9bc65f8034ff,2030,2,00:16:17.287,61,17,148,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,"[106.5, 55.1]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.287,1.36200000000008,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8962140682597982
